Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
Java, jython, 8,136.608764648437500000, 108.642578125000000000,  ,  , 17147, 38.3, 639608
Java, jython, 8,138.239868164062500000, 109.941955566406250000,  ,  , 17353, 39.2, 638092
Java, jython, 8,138.003173828125000000, 109.829895019531250000,  ,  , 17324, 39.0, 628424
Java, jython, 8,138.517517089843750000, 109.995117187500000000,  ,  , 17387, 38.0, 819628
Java, kafka, 8,126.942993164062500000, 96.829406738281250000,  ,  , 16720, 38.3, 868628
Java, kafka, 8,133.861083984375000000, 103.098266601562500000,  ,  , 17285, 37.7, 836972
Java, kafka, 8,130.356872558593750000, 99.353942871093750000,  ,  , 17179, 37.5, 901208
Java, kafka, 8,132.461242675781250000, 101.691284179687500000,  ,  , 17323, 37.8, 867248
Java, kafka, 8,131.595764160156250000, 100.765502929687500000,  ,  , 17160, 38.3, 1401776
Java, kafka, 8,135.077392578125000000, 103.640930175781250000,  ,  , 17750, 38.2, 822980
Java, kafka, 8,124.629150390625000000, 94.855346679687500000,  ,  , 16505, 37.3, 877884
Java, kafka, 8,127.992187500000000000, 99.019653320312500000,  ,  , 16505, 37.7, 807344
Java, kafka, 8,122.812683105468750000, 93.392517089843750000,  ,  , 16254, 38.2, 935632
Java, kafka, 8,131.190368652343750000, 101.354614257812500000,  ,  , 16975, 37.8, 899288
Java, avrora, 9,138.653747558593750000, 115.065368652343750000,  ,  , 15468, 39.3, 112932
Java, avrora, 9,142.470275878906250000, 118.246826171875000000,  ,  , 15891, 39.8, 122900
Java, avrora, 9,141.743530273437500000, 117.609375000000000000,  ,  , 15809, 40.0, 118188
Java, avrora, 9,138.733947753906250000, 115.115905761718750000,  ,  , 15477, 40.0, 119832
Java, avrora, 9,140.893737792968750000, 116.881347656250000000,  ,  , 15714, 40.5, 114052
Java, avrora, 9,139.874816894531250000, 116.052551269531250000,  ,  , 15602, 40.5, 114300
Java, avrora, 9,141.871398925781250000, 117.731994628906250000,  ,  , 15824, 40.3, 120880
Java, avrora, 9,140.746643066406250000, 116.758422851562500000,  ,  , 15702, 40.3, 124008
Java, avrora, 9,139.883117675781250000, 116.010131835937500000,  ,  , 15605, 40.8, 119724
Java, avrora, 9,140.480163574218750000, 116.524169921875000000,  ,  , 15668, 41.3, 121276
Java, batik, 9,59.625183105468750000, 48.817749023437500000,  ,  , 6650, 40.7, 396720
Java, batik, 9,60.267333984375000000, 49.244628906250000000,  ,  , 6719, 41.0, 414836
Java, batik, 9,62.564880371093750000, 51.129943847656250000,  ,  , 6977, 40.3, 421732
Java, batik, 9,60.368225097656250000, 49.372131347656250000,  ,  , 6732, 40.5, 400776
Java, batik, 9,60.981811523437500000, 49.887329101562500000,  ,  , 6798, 39.7, 402056
Java, batik, 9,61.491027832031250000, 50.287170410156250000,  ,  , 6860, 40.0, 408016
Java, batik, 9,62.479431152343750000, 51.120422363281250000,  ,  , 6968, 41.2, 420628
Java, batik, 9,60.606689453125000000, 49.589172363281250000,  ,  , 6758, 40.5, 417280
Java, batik, 9,61.375427246093750000, 50.226562500000000000,  ,  , 6846, 41.0, 424760
Java, batik, 9,62.152770996093750000, 50.806335449218750000,  ,  , 6929, 40.8, 414592
Java, biojava, 9,131.640380859375000000, 107.576599121093750000,  ,  , 14681, 40.0, 1240600
Java, biojava, 9,130.470947265625000000, 106.630737304687500000,  ,  , 14552, 40.3, 1061496
Java, biojava, 9,133.544250488281250000, 109.133117675781250000,  ,  , 14895, 40.7, 1141972
Java, biojava, 9,130.635192871093750000, 106.752685546875000000,  ,  , 14571, 39.8, 1107656
Java, biojava, 9,131.463134765625000000, 107.441162109375000000,  ,  , 14665, 40.7, 1074448
Java, biojava, 9,132.352111816406250000, 108.154968261718750000,  ,  , 14762, 40.2, 1135856
Java, biojava, 9,132.370300292968750000, 108.207946777343750000,  ,  , 14765, 40.5, 1101052
Java, biojava, 9,131.224792480468750000, 107.173645019531250000,  ,  , 14635, 40.5, 848528
Java, biojava, 9,131.923645019531250000, 107.843566894531250000,  ,  , 14718, 40.0, 1200680
Java, biojava, 9,128.072204589843750000, 104.634155273437500000,  ,  , 14285, 41.0, 857984
Java, eclipse, 9,411.728332519531250000, 330.123168945312500000,  ,  , 45924, 41.7, 979956
Java, eclipse, 9,394.908386230468750000, 317.558105468750000000,  ,  , 44608, 40.2, 1222920
Java, eclipse, 9,390.093017578125000000, 314.257019042968750000,  ,  , 43577, 41.8, 1407752
Java, eclipse, 9,388.559875488281250000, 312.384216308593750000,  ,  , 43792, 41.7, 871920
Java, eclipse, 9,390.354980468750000000, 314.370849609375000000,  ,  , 43610, 40.5, 874020
Java, eclipse, 9,392.476013183593750000, 316.247009277343750000,  ,  , 43895, 40.8, 1323208
Java, eclipse, 9,390.316284179687500000, 314.308105468750000000,  ,  , 43664, 40.3, 945468
Java, eclipse, 9,389.061462402343750000, 312.813415527343750000,  ,  , 43984, 40.8, 1118604
Java, eclipse, 9,386.704711914062500000, 311.355895996093750000,  ,  , 43199, 41.8, 902448
Java, eclipse, 9,385.693176269531250000, 310.314331054687500000,  ,  , 43465, 40.3, 881572
Java, spring, 9,292.245849609375000000, 229.827209472656250000,  ,  , 32597, 41.7, 790180
Java, spring, 9,285.586364746093750000, 224.203308105468750000,  ,  , 31858, 41.0, 738276
Java, spring, 9,289.911682128906250000, 227.900146484375000000,  ,  , 32340, 41.5, 794932
Java, spring, 9,277.555969238281250000, 218.172973632812500000,  ,  , 30958, 40.8, 781768
Java, spring, 9,294.176391601562500000, 231.197021484375000000,  ,  , 32810, 40.7, 774212
Java, spring, 9,286.818847656250000000, 225.645690917968750000,  ,  , 31991, 41.0, 748680
Java, spring, 9,280.191162109375000000, 220.118713378906250000,  ,  , 31252, 41.5, 810524
Java, spring, 9,281.200683593750000000, 221.125854492187500000,  ,  , 31365, 40.8, 790444
Java, spring, 9,285.601684570312500000, 224.820556640625000000,  ,  , 31854, 40.8, 774300
Java, spring, 9,294.130920410156250000, 230.880065917968750000,  ,  , 32806, 41.0, 837408
Java, tomcat, 9,218.909973144531250000, 175.046691894531250000,  ,  , 24417, 40.7, 420880
Java, tomcat, 9,217.589599609375000000, 174.384094238281250000,  ,  , 24268, 41.5, 398068
Java, tomcat, 9,220.083068847656250000, 176.354309082031250000,  ,  , 24548, 41.5, 392960
Java, tomcat, 9,217.036132812500000000, 174.111572265625000000,  ,  , 24205, 41.7, 390904
Java, tomcat, 9,221.664367675781250000, 177.246215820312500000,  ,  , 24723, 41.2, 404924
Java, tomcat, 9,216.958557128906250000, 173.921875000000000000,  ,  , 24196, 42.5, 399268
Java, tomcat, 9,218.468505859375000000, 174.953735351562500000,  ,  , 24368, 41.8, 409812
Java, tomcat, 9,215.273132324218750000, 172.588684082031250000,  ,  , 24009, 41.5, 424868
Java, tomcat, 9,223.163452148437500000, 178.427246093750000000,  ,  , 24892, 42.0, 418332
Java, tomcat, 9,215.640441894531250000, 172.962402343750000000,  ,  , 24050, 41.7, 407404
Java, graphchi, 9,169.714599609375000000, 138.601379394531250000,  ,  , 18930, 40.5, 1207556
Java, graphchi, 9,174.074035644531250000, 142.174621582031250000,  ,  , 19416, 40.5, 1137164
Java, graphchi, 9,168.201293945312500000, 137.276855468750000000,  ,  , 18760, 41.3, 1133000
Java, graphchi, 9,168.612304687500000000, 137.654296875000000000,  ,  , 18809, 41.5, 1129904
Java, graphchi, 9,172.403747558593750000, 140.771789550781250000,  ,  , 19228, 40.3, 1311224
Java, graphchi, 9,171.235229492187500000, 139.744995117187500000,  ,  , 19100, 41.2, 1030644
Java, graphchi, 9,171.217346191406250000, 139.758056640625000000,  ,  , 19099, 41.3, 1065980
Java, graphchi, 9,172.695007324218750000, 140.977478027343750000,  ,  , 19262, 42.3, 1197372
Java, graphchi, 9,169.350341796875000000, 138.204589843750000000,  ,  , 18893, 40.5, 1177776
Java, graphchi, 9,172.839477539062500000, 141.137329101562500000,  ,  , 19278, 40.8, 1151528
Java, jme, 9,45.529602050781250000, 31.938964843750000000,  ,  , 8780, 39.2, 177392
Java, jme, 9,45.011108398437500000, 31.448730468750000000,  ,  , 8792, 38.8, 178704
Java, jme, 9,45.969482421875000000, 32.346923828125000000,  ,  , 8792, 38.8, 177212
Java, jme, 9,45.410095214843750000, 31.834350585937500000,  ,  , 8808, 38.5, 177844
Java, jme, 9,46.276306152343750000, 32.572326660156250000,  ,  , 8841, 38.2, 176960
Java, jme, 9,45.740112304687500000, 32.083312988281250000,  ,  , 8850, 38.7, 176696
Java, jme, 9,47.079589843750000000, 33.235534667968750000,  ,  , 8920, 38.2, 175852
Java, jme, 9,45.559997558593750000, 31.983825683593750000,  ,  , 8800, 38.5, 177008
Java, jme, 9,45.873657226562500000, 32.253784179687500000,  ,  , 8792, 38.5, 177844
Java, jme, 9,45.627929687500000000, 32.049316406250000000,  ,  , 8794, 38.5, 175600
Java, jython, 9,142.134277343750000000, 116.095581054687500000,  ,  , 15853, 40.5, 754640
Java, jython, 9,142.997253417968750000, 116.597717285156250000,  ,  , 15948, 39.7, 546240
Java, jython, 9,144.444702148437500000, 117.956481933593750000,  ,  , 16111, 40.2, 814492
Java, jython, 9,144.826477050781250000, 118.105590820312500000,  ,  , 16153, 40.2, 572596
Java, jython, 9,144.612487792968750000, 117.826904296875000000,  ,  , 16132, 40.7, 687308
Java, jython, 9,142.234375000000000000, 116.098083496093750000,  ,  , 15864, 40.7, 643044
Java, jython, 9,140.944824218750000000, 115.055725097656250000,  ,  , 15719, 41.0, 647300
Java, jython, 9,144.460327148437500000, 117.828552246093750000,  ,  , 16112, 40.7, 781520
Java, jython, 9,144.183105468750000000, 117.624267578125000000,  ,  , 16083, 39.8, 785608
Java, jython, 9,144.483215332031250000, 117.713073730468750000,  ,  , 16115, 40.7, 842888
Java, kafka, 9,132.600952148437500000, 104.109924316406250000,  ,  , 15593, 40.2, 834520
Java, kafka, 9,132.752319335937500000, 104.807067871093750000,  ,  , 15555, 39.0, 929644
Java, kafka, 9,132.081909179687500000, 103.649963378906250000,  ,  , 15667, 38.8, 709308
Java, kafka, 9,133.620605468750000000, 105.665039062500000000,  ,  , 15571, 38.7, 850676
Java, kafka, 9,128.951599121093750000, 100.781311035156250000,  ,  , 15583, 39.8, 703788
Java, kafka, 9,133.185913085937500000, 105.624938964843750000,  ,  , 15387, 39.0, 914392
Java, kafka, 9,128.849182128906250000, 100.787963867187500000,  ,  , 15308, 38.7, 794352
Java, kafka, 9,132.668090820312500000, 105.294433593750000000,  ,  , 15369, 39.7, 816456
Java, kafka, 9,132.206176757812500000, 103.802795410156250000,  ,  , 15543, 38.8, 872364
Java, kafka, 9,136.286437988281250000, 107.877746582031250000,  ,  , 15774, 40.0, 908904
Java, avrora, 10,143.722900390625000000, 121.677551269531250000,  ,  , 14426, 41.3, 114668
Java, avrora, 10,144.170532226562500000, 122.051818847656250000,  ,  , 14467, 41.0, 113944
Java, avrora, 10,145.641235351562500000, 123.326965332031250000,  ,  , 14614, 41.8, 110796
Java, avrora, 10,142.769592285156250000, 120.881652832031250000,  ,  , 14327, 42.0, 119792
Java, avrora, 10,145.954040527343750000, 123.580932617187500000,  ,  , 14649, 41.7, 116768
Java, avrora, 10,144.503234863281250000, 122.319519042968750000,  ,  , 14505, 41.8, 113812
Java, avrora, 10,144.571777343750000000, 122.354003906250000000,  ,  , 14511, 41.7, 114648
Java, avrora, 10,147.017395019531250000, 124.450500488281250000,  ,  , 14754, 41.7, 122288
Java, avrora, 10,144.949951171875000000, 122.719299316406250000,  ,  , 14552, 42.0, 119308
Java, avrora, 10,142.898254394531250000, 120.956481933593750000,  ,  , 14339, 42.5, 118584
Java, batik, 10,61.513610839843750000, 51.434570312500000000,  ,  , 6170, 41.5, 404080
Java, batik, 10,62.806823730468750000, 52.437072753906250000,  ,  , 6301, 42.2, 431608
Java, batik, 10,61.570861816406250000, 51.456176757812500000,  ,  , 6177, 42.8, 391780
Java, batik, 10,61.441894531250000000, 51.347106933593750000,  ,  , 6168, 42.3, 398136
Java, batik, 10,61.832214355468750000, 51.651184082031250000,  ,  , 6203, 41.5, 419028
Java, batik, 10,63.854248046875000000, 53.339050292968750000,  ,  , 6407, 43.5, 442904
Java, batik, 10,62.039428710937500000, 51.848876953125000000,  ,  , 6226, 42.3, 412532
Java, batik, 10,61.595153808593750000, 51.432922363281250000,  ,  , 6178, 42.2, 423600
Java, batik, 10,62.274780273437500000, 52.000549316406250000,  ,  , 6249, 41.7, 407376
Java, batik, 10,61.900939941406250000, 51.692321777343750000,  ,  , 6209, 41.5, 401800
Java, biojava, 10,136.509948730468750000, 113.911804199218750000,  ,  , 13702, 42.2, 1159424
Java, biojava, 10,136.235656738281250000, 113.688171386718750000,  ,  , 13671, 41.8, 1074852
Java, biojava, 10,134.659912109375000000, 112.338317871093750000,  ,  , 13514, 40.8, 827752
Java, biojava, 10,133.467956542968750000, 111.344726562500000000,  ,  , 13393, 43.2, 837380
Java, biojava, 10,137.476623535156250000, 114.783264160156250000,  ,  , 13799, 42.7, 1046804
Java, biojava, 10,136.577697753906250000, 113.985656738281250000,  ,  , 13707, 42.8, 810012
Java, biojava, 10,134.923889160156250000, 112.640991210937500000,  ,  , 13544, 40.7, 1055828
Java, biojava, 10,135.350280761718750000, 113.004882812500000000,  ,  , 13583, 42.7, 900304
Java, biojava, 10,135.359375000000000000, 112.939758300781250000,  ,  , 13589, 41.0, 820476
Java, biojava, 10,135.949645996093750000, 113.529602050781250000,  ,  , 13642, 40.7, 1165988
Java, eclipse, 10,421.810607910156250000, 346.010864257812500000,  ,  , 42487, 42.3, 1202300
Java, eclipse, 10,400.905517578125000000, 330.015869140625000000,  ,  , 40363, 43.3, 926660
Java, eclipse, 10,399.784362792968750000, 329.051574707031250000,  ,  , 40222, 42.5, 1101896
Java, eclipse, 10,404.799255371093750000, 332.919677734375000000,  ,  , 40791, 43.3, 1425448
Java, eclipse, 10,396.074951171875000000, 324.641723632812500000,  ,  , 40740, 42.3, 859596
Java, eclipse, 10,397.451538085937500000, 327.045227050781250000,  ,  , 39972, 41.8, 807924
Java, eclipse, 10,405.658813476562500000, 332.961608886718750000,  ,  , 41356, 42.2, 839692
Java, eclipse, 10,393.772766113281250000, 324.041015625000000000,  ,  , 39625, 43.5, 871600
Java, eclipse, 10,401.075317382812500000, 329.682189941406250000,  ,  , 40739, 42.7, 1459552
Java, eclipse, 10,394.070861816406250000, 324.184692382812500000,  ,  , 39712, 42.3, 989028
Java, spring, 10,297.148803710937500000, 238.831665039062500000,  ,  , 29824, 43.5, 778684
Java, spring, 10,287.827087402343750000, 231.269409179687500000,  ,  , 28883, 43.3, 764180
Java, spring, 10,293.195495605468750000, 235.642272949218750000,  ,  , 29422, 43.2, 789252
Java, spring, 10,295.408630371093750000, 237.444274902343750000,  ,  , 29648, 43.5, 740264
Java, spring, 10,287.689453125000000000, 231.430236816406250000,  ,  , 28871, 42.7, 725340
Java, spring, 10,298.229858398437500000, 239.838623046875000000,  ,  , 29929, 43.7, 766716
Java, spring, 10,282.873046875000000000, 227.295166015625000000,  ,  , 28392, 42.7, 756956
Java, spring, 10,302.312438964843750000, 243.235351562500000000,  ,  , 30334, 42.7, 792328
Java, spring, 10,290.424560546875000000, 233.567871093750000000,  ,  , 29143, 42.5, 729656
Java, spring, 10,290.690124511718750000, 233.659057617187500000,  ,  , 29175, 42.8, 783128
Java, tomcat, 10,226.359802246093750000, 185.135620117187500000,  ,  , 22714, 43.2, 397736
Java, tomcat, 10,222.781188964843750000, 182.518737792968750000,  ,  , 22360, 43.7, 413424
Java, tomcat, 10,228.207702636718750000, 186.557189941406250000,  ,  , 22901, 43.5, 407572
Java, tomcat, 10,222.190002441406250000, 182.090637207031250000,  ,  , 22294, 43.0, 385736
Java, tomcat, 10,228.182006835937500000, 186.469299316406250000,  ,  , 22901, 43.2, 388456
Java, tomcat, 10,221.771118164062500000, 181.802490234375000000,  ,  , 22253, 43.2, 411716
Java, tomcat, 10,228.194396972656250000, 186.478698730468750000,  ,  , 22899, 43.2, 403008
Java, tomcat, 10,222.710327148437500000, 182.340881347656250000,  ,  , 22348, 42.3, 402772
Java, tomcat, 10,227.153015136718750000, 185.712219238281250000,  ,  , 22795, 43.7, 414108
Java, tomcat, 10,220.701782226562500000, 181.121765136718750000,  ,  , 22146, 42.7, 418952
Java, graphchi, 10,179.523986816406250000, 149.660522460937500000,  ,  , 18018, 44.0, 1103428
Java, graphchi, 10,174.709777832031250000, 145.577880859375000000,  ,  , 17533, 43.7, 1223692
Java, graphchi, 10,175.866394042968750000, 146.534667968750000000,  ,  , 17650, 43.5, 1198880
Java, graphchi, 10,175.387329101562500000, 146.201232910156250000,  ,  , 17603, 43.2, 1286420
Java, graphchi, 10,175.590637207031250000, 146.306335449218750000,  ,  , 17623, 41.8, 1100272
Java, graphchi, 10,176.084838867187500000, 146.827453613281250000,  ,  , 17671, 43.8, 1135156
Java, graphchi, 10,173.715759277343750000, 144.797241210937500000,  ,  , 17434, 42.0, 1142676
Java, graphchi, 10,179.228271484375000000, 149.487121582031250000,  ,  , 17987, 42.8, 1218308
Java, graphchi, 10,177.855346679687500000, 148.307556152343750000,  ,  , 17853, 42.8, 1394476
Java, graphchi, 10,180.634887695312500000, 150.639343261718750000,  ,  , 18129, 42.0, 1273096
Java, jme, 10,46.319213867187500000, 32.903930664062500000,  ,  , 8649, 40.0, 177376
Java, jme, 10,45.800048828125000000, 32.435791015625000000,  ,  , 8652, 39.3, 176648
Java, jme, 10,46.592773437500000000, 33.176574707031250000,  ,  , 8657, 39.3, 177520
Java, jme, 10,46.687866210937500000, 33.252197265625000000,  ,  , 8691, 39.0, 177020
Java, jme, 10,46.280456542968750000, 32.854675292968750000,  ,  , 8665, 39.0, 175732
Java, jme, 10,46.344299316406250000, 32.927368164062500000,  ,  , 8680, 39.7, 176452
Java, jme, 10,46.599487304687500000, 33.196777343750000000,  ,  , 8656, 38.8, 177904
Java, jme, 10,46.330566406250000000, 32.930725097656250000,  ,  , 8683, 39.2, 176720
Java, jme, 10,46.663696289062500000, 33.245239257812500000,  ,  , 8664, 39.0, 175564
Java, jme, 10,46.052673339843750000, 32.699707031250000000,  ,  , 8651, 38.8, 177588
Java, jython, 10,147.475463867187500000, 122.985473632812500000,  ,  , 14802, 41.5, 647768
Java, jython, 10,147.252990722656250000, 122.821044921875000000,  ,  , 14776, 40.8, 639632
Java, jython, 10,147.113525390625000000, 122.762329101562500000,  ,  , 14763, 42.7, 607472
Java, jython, 10,149.517089843750000000, 124.414184570312500000,  ,  , 15003, 42.8, 700760
Java, jython, 10,147.741638183593750000, 123.158264160156250000,  ,  , 14828, 41.8, 639096
Java, jython, 10,148.735351562500000000, 123.939941406250000000,  ,  , 14925, 43.0, 677456
Java, jython, 10,148.162353515625000000, 123.392700195312500000,  ,  , 14870, 42.2, 634296
Java, jython, 10,147.239135742187500000, 122.646606445312500000,  ,  , 14774, 42.3, 679876
Java, jython, 10,147.489135742187500000, 122.734130859375000000,  ,  , 14801, 42.2, 669944
Java, jython, 10,148.373168945312500000, 123.697570800781250000,  ,  , 14889, 42.5, 666664
Java, kafka, 10,129.361999511718750000, 103.232910156250000000,  ,  , 14231, 40.8, 838960
Java, kafka, 10,134.383850097656250000, 108.858276367187500000,  ,  , 14219, 39.7, 853688
Java, kafka, 10,128.219787597656250000, 102.205993652343750000,  ,  , 14116, 40.5, 710400
Java, kafka, 10,134.508972167968750000, 109.057983398437500000,  ,  , 14121, 39.7, 790280
Java, kafka, 10,129.759643554687500000, 103.046569824218750000,  ,  , 14497, 40.3, 807432
Java, kafka, 10,135.310302734375000000, 109.502014160156250000,  ,  , 14319, 39.7, 806416
Java, kafka, 10,128.448181152343750000, 102.699096679687500000,  ,  , 13938, 39.2, 826480
Java, kafka, 10,138.353637695312500000, 110.796630859375000000,  ,  , 15405, 40.5, 819764
Java, kafka, 10,129.378906250000000000, 103.139648437500000000,  ,  , 14111, 40.2, 814328
Java, kafka, 10,133.105834960937500000, 107.849853515625000000,  ,  , 14021, 39.3, 887660
Java, avrora, 15,164.127380371093750000, 147.291320800781250000,  ,  , 10969, 45.2, 108272
Java, avrora, 15,163.085876464843750000, 146.330993652343750000,  ,  , 10899, 45.8, 111336
Java, avrora, 15,164.531372070312500000, 147.610839843750000000,  ,  , 11004, 45.3, 119324
Java, avrora, 15,164.409118652343750000, 147.485717773437500000,  ,  , 10995, 45.3, 107940
Java, avrora, 15,163.850891113281250000, 146.962524414062500000,  ,  , 10950, 45.7, 108344
Java, avrora, 15,168.561767578125000000, 151.221679687500000000,  ,  , 11265, 46.7, 109268
Java, avrora, 15,167.179565429687500000, 149.956604003906250000,  ,  , 11179, 46.0, 106912
Java, avrora, 15,161.982849121093750000, 145.289184570312500000,  ,  , 10831, 46.5, 113324
Java, avrora, 15,164.187377929687500000, 147.223999023437500000,  ,  , 10991, 46.3, 109316
Java, avrora, 15,164.792907714843750000, 147.845397949218750000,  ,  , 11014, 47.5, 108464
Java, batik, 15,73.029968261718750000, 64.839599609375000000,  ,  , 4880, 47.2, 399136
Java, batik, 15,72.205139160156250000, 64.113525390625000000,  ,  , 4824, 47.2, 409772
Java, batik, 15,72.368530273437500000, 64.248291015625000000,  ,  , 4835, 46.8, 404148
Java, batik, 15,74.165710449218750000, 65.832824707031250000,  ,  , 4960, 47.7, 420420
Java, batik, 15,73.450378417968750000, 65.209594726562500000,  ,  , 4915, 47.3, 416264
Java, batik, 15,72.976074218750000000, 64.798217773437500000,  ,  , 4887, 47.8, 435976
Java, batik, 15,70.950866699218750000, 63.001281738281250000,  ,  , 4741, 45.8, 431472
Java, batik, 15,74.578491210937500000, 66.179748535156250000,  ,  , 5003, 45.2, 399028
Java, batik, 15,75.695739746093750000, 67.175903320312500000,  ,  , 5106, 45.7, 394852
Java, batik, 15,72.169799804687500000, 64.090270996093750000,  ,  , 4821, 46.2, 396640
Java, biojava, 15,167.914245605468750000, 149.070007324218750000,  ,  , 11226, 49.3, 1093516
Java, biojava, 15,168.192138671875000000, 149.338317871093750000,  ,  , 11245, 48.2, 1080804
Java, biojava, 15,167.144348144531250000, 148.331359863281250000,  ,  , 11173, 47.5, 805824
Java, biojava, 15,170.126281738281250000, 151.059753417968750000,  ,  , 11373, 48.3, 1117640
Java, biojava, 15,167.846740722656250000, 149.010375976562500000,  ,  , 11225, 48.2, 825232
Java, biojava, 15,161.010131835937500000, 142.861083984375000000,  ,  , 10769, 46.3, 797852
Java, biojava, 15,167.877990722656250000, 148.987670898437500000,  ,  , 11229, 47.8, 790680
Java, biojava, 15,169.695983886718750000, 150.689208984375000000,  ,  , 11345, 48.7, 1033292
Java, biojava, 15,167.575256347656250000, 148.788818359375000000,  ,  , 11211, 46.3, 913896
Java, biojava, 15,169.121215820312500000, 150.183349609375000000,  ,  , 11307, 46.3, 1007152
Java, eclipse, 15,466.168579101562500000, 407.705810546875000000,  ,  , 31259, 47.3, 966652
Java, eclipse, 15,453.485656738281250000, 398.374816894531250000,  ,  , 30397, 48.5, 1253884
Java, eclipse, 15,467.637878417968750000, 408.073913574218750000,  ,  , 32036, 46.3, 1121832
Java, eclipse, 15,456.282226562500000000, 399.953491210937500000,  ,  , 30665, 48.5, 1378312
Java, eclipse, 15,448.219787597656250000, 393.288391113281250000,  ,  , 30090, 49.8, 839112
Java, eclipse, 15,466.591369628906250000, 403.947570800781250000,  ,  , 31384, 48.2, 831680
Java, eclipse, 15,446.950866699218750000, 392.375976562500000000,  ,  , 30050, 49.0, 900368
Java, eclipse, 15,459.113525390625000000, 402.195495605468750000,  ,  , 30879, 48.5, 898268
Java, eclipse, 15,455.203735351562500000, 399.836547851562500000,  ,  , 30521, 48.8, 1437724
Java, eclipse, 15,447.458312988281250000, 392.736145019531250000,  ,  , 30039, 49.0, 969236
Java, spring, 15,313.338928222656250000, 269.673889160156250000,  ,  , 20944, 49.8, 732692
Java, spring, 15,307.978881835937500000, 264.736694335937500000,  ,  , 20584, 48.3, 780812
Java, spring, 15,315.753723144531250000, 271.528259277343750000,  ,  , 21109, 50.2, 789856
Java, spring, 15,311.921203613281250000, 268.175354003906250000,  ,  , 20855, 49.5, 816772
Java, spring, 15,313.119323730468750000, 269.294921875000000000,  ,  , 20940, 49.2, 785632
Java, spring, 15,313.200988769531250000, 269.029602050781250000,  ,  , 20939, 49.5, 734980
Java, spring, 15,319.115478515625000000, 274.669494628906250000,  ,  , 21335, 48.3, 725264
Java, spring, 15,317.231201171875000000, 273.024658203125000000,  ,  , 21205, 48.3, 760976
Java, spring, 15,315.246582031250000000, 271.047058105468750000,  ,  , 21074, 48.3, 764796
Java, spring, 15,315.479492187500000000, 271.347839355468750000,  ,  , 21090, 48.3, 802236
Java, tomcat, 15,266.080139160156250000, 232.844055175781250000,  ,  , 17790, 48.3, 367528
Java, tomcat, 15,261.012023925781250000, 228.959899902343750000,  ,  , 17447, 49.5, 384652
Java, tomcat, 15,265.727661132812500000, 232.891967773437500000,  ,  , 17764, 50.2, 373296
Java, tomcat, 15,264.987121582031250000, 232.217285156250000000,  ,  , 17714, 49.3, 361676
Java, tomcat, 15,265.473144531250000000, 232.618164062500000000,  ,  , 17745, 49.0, 367396
Java, tomcat, 15,266.108276367187500000, 232.938354492187500000,  ,  , 17783, 48.8, 403968
Java, tomcat, 15,263.982177734375000000, 231.240417480468750000,  ,  , 17645, 49.8, 402480
Java, tomcat, 15,262.047973632812500000, 229.772216796875000000,  ,  , 17519, 49.7, 368592
Java, tomcat, 15,264.620727539062500000, 231.932128906250000000,  ,  , 17689, 49.0, 392652
Java, tomcat, 15,263.198547363281250000, 230.597778320312500000,  ,  , 17596, 49.5, 410560
Java, graphchi, 15,213.606872558593750000, 189.432067871093750000,  ,  , 14284, 47.5, 1109364
Java, graphchi, 15,213.992248535156250000, 189.830627441406250000,  ,  , 14308, 47.7, 1342188
Java, graphchi, 15,210.405822753906250000, 186.570678710937500000,  ,  , 14064, 47.5, 1088240
Java, graphchi, 15,208.356140136718750000, 184.750000000000000000,  ,  , 13931, 46.8, 1114056
Java, graphchi, 15,219.255737304687500000, 194.467407226562500000,  ,  , 14660, 49.3, 1131900
Java, graphchi, 15,231.647460937500000000, 199.126342773437500000,  ,  , 15483, 47.8, 1125612
Java, graphchi, 15,218.510009765625000000, 192.919433593750000000,  ,  , 14606, 48.3, 1135048
Java, graphchi, 15,219.758178710937500000, 195.005432128906250000,  ,  , 14693, 49.7, 1944344
Java, graphchi, 15,210.648742675781250000, 186.749206542968750000,  ,  , 14092, 48.7, 1171504
Java, graphchi, 15,211.141906738281250000, 187.242614746093750000,  ,  , 14110, 46.8, 1152880
Java, jme, 15,51.551086425781250000, 38.616699218750000000,  ,  , 8322, 43.8, 178180
Java, jme, 15,50.695556640625000000, 37.836242675781250000,  ,  , 8304, 44.2, 175784
Java, jme, 15,51.270141601562500000, 38.367553710937500000,  ,  , 8292, 43.2, 177536
Java, jme, 15,51.246948242187500000, 38.384216308593750000,  ,  , 8315, 43.2, 176052
Java, jme, 15,51.404296875000000000, 38.479858398437500000,  ,  , 8309, 43.0, 176320
Java, jme, 15,50.973571777343750000, 38.139526367187500000,  ,  , 8288, 42.7, 177344
Java, jme, 15,51.464721679687500000, 38.557006835937500000,  ,  , 8305, 42.3, 176504
Java, jme, 15,51.282653808593750000, 38.423828125000000000,  ,  , 8312, 41.8, 176180
Java, jme, 15,51.469360351562500000, 38.557983398437500000,  ,  , 8317, 42.2, 177376
Java, jme, 15,50.597900390625000000, 37.763549804687500000,  ,  , 8294, 42.7, 177116
Java, jython, 15,177.009460449218750000, 156.966857910156250000,  ,  , 11830, 47.7, 660352
Java, jython, 15,177.841979980468750000, 157.664855957031250000,  ,  , 11884, 46.2, 675452
