Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time,Temperature,Memory
C, fluidanimate, 9,5.870727539062500000, 4.840393066406250000,  ,  , 654, 39.5, 53104
C, fluidanimate, 9,5.870239257812500000, 4.837280273437500000,  ,  , 654, 40.2, 52956
C, fluidanimate, 9,5.809692382812500000, 4.799926757812500000,  ,  , 645, 40.2, 53268
C, fluidanimate, 9,5.894958496093750000, 4.855834960937500000,  ,  , 656, 39.5, 53012
C, fluidanimate, 9,5.896423339843750000, 4.857910156250000000,  ,  , 657, 39.5, 52908
C, fluidanimate, 9,5.817321777343750000, 4.803039550781250000,  ,  , 649, 39.7, 52880
C, fluidanimate, 9,5.921508789062500000, 4.873352050781250000,  ,  , 659, 39.7, 52960
C, fluidanimate, 9,5.871643066406250000, 4.833801269531250000,  ,  , 654, 40.0, 53176
C, blackscholes, 10,6.011291503906250000, 5.052917480468750000,  ,  , 605, 39.3, 53220
C, blackscholes, 10,6.003173828125000000, 5.057312011718750000,  ,  , 603, 39.7, 53552
C, blackscholes, 10,5.943908691406250000, 5.017822265625000000,  ,  , 598, 39.7, 53112
C, blackscholes, 10,6.001647949218750000, 5.054870605468750000,  ,  , 603, 40.3, 52964
C, blackscholes, 10,5.975219726562500000, 5.044555664062500000,  ,  , 601, 40.3, 53004
C, blackscholes, 10,5.993041992187500000, 5.042846679687500000,  ,  , 602, 39.7, 53208
C, blackscholes, 10,5.981994628906250000, 5.035400390625000000,  ,  , 601, 39.7, 53372
C, blackscholes, 10,6.007446289062500000, 5.054260253906250000,  ,  , 603, 40.3, 53000
C, blackscholes, 10,5.965148925781250000, 5.032836914062500000,  ,  , 600, 40.3, 53088
C, blackscholes, 10,5.952087402343750000, 5.011657714843750000,  ,  , 599, 40.3, 53132
C, canneal, 10,7.446228027343750000, 6.252441406250000000,  ,  , 748, 39.3, 53368
C, canneal, 10,7.436645507812500000, 6.252258300781250000,  ,  , 748, 40.2, 53128
C, canneal, 10,7.469482421875000000, 6.270019531250000000,  ,  , 750, 40.2, 53176
C, canneal, 10,7.533996582031250000, 6.320861816406250000,  ,  , 757, 39.3, 53512
C, canneal, 10,7.456542968750000000, 6.258544921875000000,  ,  , 750, 39.3, 52820
C, canneal, 10,7.547119140625000000, 6.340515136718750000,  ,  , 756, 40.2, 53220
C, canneal, 10,7.471679687500000000, 6.263366699218750000,  ,  , 751, 40.2, 53236
C, canneal, 10,7.468261718750000000, 6.277221679687500000,  ,  , 751, 39.3, 53128
C, canneal, 10,7.476013183593750000, 6.275268554687500000,  ,  , 751, 39.3, 53280
C, canneal, 10,7.500915527343750000, 6.307983398437500000,  ,  , 755, 39.5, 53528
C, streamcluster, 10,5.959350585937500000, 5.011657714843750000,  ,  , 601, 40.0, 53100
C, streamcluster, 10,5.942504882812500000, 5.009338378906250000,  ,  , 598, 40.0, 53124
C, streamcluster, 10,5.884643554687500000, 4.966552734375000000,  ,  , 588, 40.0, 53200
C, streamcluster, 10,5.925109863281250000, 4.994567871093750000,  ,  , 591, 40.2, 53360
C, streamcluster, 10,5.951965332031250000, 5.010986328125000000,  ,  , 597, 40.2, 52992
C, streamcluster, 10,5.965148925781250000, 5.019409179687500000,  ,  , 599, 40.3, 52804
C, streamcluster, 10,5.958312988281250000, 5.017761230468750000,  ,  , 600, 40.3, 52968
C, streamcluster, 10,5.952026367187500000, 5.017517089843750000,  ,  , 599, 40.3, 53084
C, streamcluster, 10,5.992248535156250000, 5.042602539062500000,  ,  , 602, 40.3, 53080
C, streamcluster, 10,5.968200683593750000, 5.026977539062500000,  ,  , 599, 40.7, 53392
C, swaptions, 10,5.986083984375000000, 5.030029296875000000,  ,  , 602, 40.3, 53316
C, swaptions, 10,5.997680664062500000, 5.047546386718750000,  ,  , 602, 40.5, 53196
C, swaptions, 10,5.916076660156250000, 4.980407714843750000,  ,  , 590, 40.5, 53020
C, swaptions, 10,5.967590332031250000, 5.019470214843750000,  ,  , 599, 40.7, 53096
C, swaptions, 10,5.958312988281250000, 5.014953613281250000,  ,  , 598, 40.7, 52964
C, swaptions, 10,5.962219238281250000, 5.023803710937500000,  ,  , 599, 40.5, 53180
C, swaptions, 10,5.958129882812500000, 5.018432617187500000,  ,  , 598, 40.5, 52996
C, swaptions, 10,5.974548339843750000, 5.034667968750000000,  ,  , 601, 40.2, 53328
C, swaptions, 10,5.959411621093750000, 5.015136718750000000,  ,  , 598, 40.2, 53164
C, swaptions, 10,5.947082519531250000, 5.011901855468750000,  ,  , 598, 40.0, 53076
C, freqmine, 10,6.009399414062500000, 5.063964843750000000,  ,  , 601, 40.5, 53220
C, freqmine, 10,6.059448242187500000, 5.102966308593750000,  ,  , 609, 40.2, 53420
C, freqmine, 10,6.066711425781250000, 5.106384277343750000,  ,  , 610, 40.2, 53036
C, freqmine, 10,6.075500488281250000, 5.114196777343750000,  ,  , 610, 40.2, 53000
C, freqmine, 10,6.051635742187500000, 5.103149414062500000,  ,  , 609, 40.2, 53288
C, freqmine, 10,6.461975097656250000, 5.419738769531250000,  ,  , 647, 40.3, 52948
C, freqmine, 10,6.026367187500000000, 5.075744628906250000,  ,  , 601, 40.3, 53488
C, freqmine, 10,6.098571777343750000, 5.126342773437500000,  ,  , 612, 40.5, 52996
C, freqmine, 10,6.101196289062500000, 5.126586914062500000,  ,  , 612, 40.5, 52592
C, freqmine, 10,6.016357421875000000, 5.066955566406250000,  ,  , 600, 40.7, 53076
C, fluidanimate, 10,6.135070800781250000, 5.163940429687500000,  ,  , 616, 40.5, 53020
C, fluidanimate, 10,6.136352539062500000, 5.164489746093750000,  ,  , 617, 40.5, 52984
C, fluidanimate, 10,6.175537109375000000, 5.197204589843750000,  ,  , 621, 40.5, 53316
C, fluidanimate, 10,6.161132812500000000, 5.185119628906250000,  ,  , 618, 41.2, 53336
C, fluidanimate, 10,6.158874511718750000, 5.180297851562500000,  ,  , 618, 41.2, 53404
C, fluidanimate, 10,6.205383300781250000, 5.224121093750000000,  ,  , 623, 40.7, 53144
C, fluidanimate, 10,6.228698730468750000, 5.242309570312500000,  ,  , 623, 40.7, 52956
C, fluidanimate, 10,6.240295410156250000, 5.250122070312500000,  ,  , 627, 41.2, 52944
C, fluidanimate, 10,6.165954589843750000, 5.191772460937500000,  ,  , 620, 41.2, 53284
C, fluidanimate, 10,6.196228027343750000, 5.208557128906250000,  ,  , 622, 40.7, 53136
C, blackscholes, 15,7.521606445312500000, 6.709594726562500000,  ,  , 508, 42.3, 53124
C, blackscholes, 15,7.508605957031250000, 6.715515136718750000,  ,  , 506, 42.2, 52912
C, blackscholes, 15,7.487304687500000000, 6.701293945312500000,  ,  , 506, 42.2, 53500
C, blackscholes, 15,7.547790527343750000, 6.744689941406250000,  ,  , 509, 43.2, 53668
C, blackscholes, 15,7.477416992187500000, 6.689270019531250000,  ,  , 505, 43.2, 53116
C, blackscholes, 15,7.494018554687500000, 6.696105957031250000,  ,  , 506, 42.5, 53216
C, blackscholes, 15,7.433898925781250000, 6.650329589843750000,  ,  , 502, 42.5, 53076
C, blackscholes, 15,7.489624023437500000, 6.683471679687500000,  ,  , 505, 43.0, 52936
C, blackscholes, 15,7.582702636718750000, 6.782165527343750000,  ,  , 512, 43.0, 53264
C, blackscholes, 15,7.508972167968750000, 6.694091796875000000,  ,  , 506, 42.7, 53140
C, canneal, 15,9.305664062500000000, 8.297668457031250000,  ,  , 626, 42.5, 53124
C, canneal, 15,9.387145996093750000, 8.369628906250000000,  ,  , 631, 44.3, 53096
C, canneal, 15,9.426940917968750000, 8.409362792968750000,  ,  , 628, 44.3, 53440
C, canneal, 15,9.577392578125000000, 8.533996582031250000,  ,  , 644, 43.3, 52916
C, canneal, 15,9.344360351562500000, 8.341186523437500000,  ,  , 630, 43.3, 53144
C, canneal, 15,9.506042480468750000, 8.472045898437500000,  ,  , 640, 44.5, 53200
C, canneal, 15,9.431701660156250000, 8.410949707031250000,  ,  , 634, 44.5, 53140
C, canneal, 15,9.355651855468750000, 8.335632324218750000,  ,  , 630, 42.3, 53040
C, canneal, 15,9.345886230468750000, 8.329345703125000000,  ,  , 629, 42.3, 53096
C, canneal, 15,9.964721679687500000, 8.862670898437500000,  ,  , 670, 43.5, 53552
C, streamcluster, 15,7.485412597656250000, 6.676391601562500000,  ,  , 505, 43.2, 53248
C, streamcluster, 15,7.436767578125000000, 6.646789550781250000,  ,  , 502, 43.3, 53040
C, streamcluster, 15,7.448791503906250000, 6.661621093750000000,  ,  , 503, 43.3, 53576
C, streamcluster, 15,7.463073730468750000, 6.673645019531250000,  ,  , 503, 42.8, 53496
C, streamcluster, 15,7.483764648437500000, 6.681091308593750000,  ,  , 504, 42.8, 53440
C, streamcluster, 15,7.503295898437500000, 6.699645996093750000,  ,  , 506, 43.7, 53112
C, streamcluster, 15,7.412109375000000000, 6.641601562500000000,  ,  , 494, 43.7, 53212
C, streamcluster, 15,7.428161621093750000, 6.633178710937500000,  ,  , 494, 44.0, 53020
C, streamcluster, 15,7.444274902343750000, 6.666076660156250000,  ,  , 502, 44.0, 53256
C, streamcluster, 15,7.510131835937500000, 6.705749511718750000,  ,  , 506, 43.3, 53116
C, swaptions, 15,7.424621582031250000, 6.616394042968750000,  ,  , 501, 43.7, 53184
C, swaptions, 15,7.457702636718750000, 6.661437988281250000,  ,  , 502, 43.2, 53296
C, swaptions, 15,7.424438476562500000, 6.639282226562500000,  ,  , 501, 43.2, 52952
C, swaptions, 15,7.436157226562500000, 6.641174316406250000,  ,  , 501, 43.5, 53068
C, swaptions, 15,7.434204101562500000, 6.633239746093750000,  ,  , 500, 43.5, 53092
C, swaptions, 15,7.423461914062500000, 6.634826660156250000,  ,  , 500, 44.3, 53200
C, swaptions, 15,7.462646484375000000, 6.671508789062500000,  ,  , 504, 44.3, 53196
C, swaptions, 15,7.360046386718750000, 6.595214843750000000,  ,  , 490, 44.5, 53396
C, swaptions, 15,7.411132812500000000, 6.636596679687500000,  ,  , 494, 44.5, 53424
C, swaptions, 15,7.477722167968750000, 6.690917968750000000,  ,  , 504, 44.3, 53204
C, freqmine, 15,7.665161132812500000, 6.841369628906250000,  ,  , 516, 44.2, 53020
C, freqmine, 15,7.598937988281250000, 6.785644531250000000,  ,  , 512, 43.8, 53116
C, freqmine, 15,7.642700195312500000, 6.828430175781250000,  ,  , 515, 43.8, 53428
C, freqmine, 15,7.610168457031250000, 6.790100097656250000,  ,  , 513, 45.0, 53012
C, freqmine, 15,7.633850097656250000, 6.815246582031250000,  ,  , 514, 45.0, 53284
C, freqmine, 15,7.602050781250000000, 6.793518066406250000,  ,  , 513, 43.7, 52956
C, freqmine, 15,7.612548828125000000, 6.794555664062500000,  ,  , 513, 43.7, 53424
C, freqmine, 15,7.571838378906250000, 6.769165039062500000,  ,  , 511, 44.8, 52628
C, freqmine, 15,7.597351074218750000, 6.783874511718750000,  ,  , 512, 44.8, 53144
C, freqmine, 15,7.590881347656250000, 6.793212890625000000,  ,  , 505, 45.0, 53572
C, fluidanimate, 15,7.734436035156250000, 6.903137207031250000,  ,  , 521, 44.5, 53228
C, fluidanimate, 15,7.750000000000000000, 6.919006347656250000,  ,  , 522, 44.8, 53064
C, fluidanimate, 15,7.742919921875000000, 6.908264160156250000,  ,  , 521, 44.8, 53604
C, fluidanimate, 15,7.793273925781250000, 6.953247070312500000,  ,  , 525, 44.2, 53160
C, fluidanimate, 15,7.735290527343750000, 6.908386230468750000,  ,  , 521, 44.2, 53172
C, fluidanimate, 15,7.744995117187500000, 6.911926269531250000,  ,  , 522, 44.5, 52960
C, fluidanimate, 15,7.703979492187500000, 6.877624511718750000,  ,  , 520, 44.5, 53156
C, fluidanimate, 15,7.697326660156250000, 6.873901367187500000,  ,  , 518, 44.0, 53104
C, fluidanimate, 15,7.731750488281250000, 6.901306152343750000,  ,  , 520, 44.0, 53100
C, fluidanimate, 15,7.716247558593750000, 6.891845703125000000,  ,  , 521, 44.7, 53060
C, blackscholes, 20,9.136779785156250000, 8.384948730468750000,  ,  , 463, 45.5, 53356
C, blackscholes, 20,9.046447753906250000, 8.320251464843750000,  ,  , 460, 46.3, 53084
C, blackscholes, 20,9.116760253906250000, 8.393920898437500000,  ,  , 464, 38.3, 53172
C, blackscholes, 20,9.114318847656250000, 8.380737304687500000,  ,  , 463, 45.3, 53340
C, blackscholes, 20,9.124938964843750000, 8.375976562500000000,  ,  , 464, 45.3, 53344
C, blackscholes, 20,9.027099609375000000, 8.309814453125000000,  ,  , 451, 45.8, 53740
C, blackscholes, 20,9.093017578125000000, 8.358581542968750000,  ,  , 462, 45.8, 53140
C, blackscholes, 20,9.156066894531250000, 8.424072265625000000,  ,  , 465, 45.8, 52972
C, blackscholes, 20,9.111877441406250000, 8.382995605468750000,  ,  , 464, 45.8, 53088
C, blackscholes, 20,9.132995605468750000, 8.399230957031250000,  ,  , 465, 46.5, 53392
C, canneal, 20,11.328918457031250000, 10.401123046875000000,  ,  , 574, 45.5, 53704
C, canneal, 20,11.391357421875000000, 10.450805664062500000,  ,  , 576, 48.2, 52996
C, canneal, 20,11.768676757812500000, 10.781677246093750000,  ,  , 596, 38.7, 52984
C, canneal, 20,11.459289550781250000, 10.520141601562500000,  ,  , 580, 47.0, 52784
C, canneal, 20,11.326110839843750000, 10.420837402343750000,  ,  , 575, 38.7, 53200
C, canneal, 20,11.418945312500000000, 10.487060546875000000,  ,  , 579, 47.8, 53180
C, canneal, 20,11.396057128906250000, 10.453430175781250000,  ,  , 579, 38.8, 52984
C, canneal, 20,11.448852539062500000, 10.510375976562500000,  ,  , 578, 44.8, 53168
C, canneal, 20,11.403320312500000000, 10.455200195312500000,  ,  , 578, 44.8, 53028
C, canneal, 20,11.427856445312500000, 10.498413085937500000,  ,  , 571, 45.0, 53488
C, streamcluster, 20,9.078613281250000000, 8.343200683593750000,  ,  , 453, 45.7, 53628
C, streamcluster, 20,9.070556640625000000, 8.341308593750000000,  ,  , 461, 45.8, 53024
C, streamcluster, 20,9.055297851562500000, 8.312194824218750000,  ,  , 460, 45.8, 53340
C, streamcluster, 20,8.977355957031250000, 8.262329101562500000,  ,  , 457, 46.5, 52924
C, streamcluster, 20,9.038513183593750000, 8.304809570312500000,  ,  , 459, 38.8, 53144
C, streamcluster, 20,9.098327636718750000, 8.364868164062500000,  ,  , 462, 46.5, 53380
C, streamcluster, 20,8.992492675781250000, 8.250122070312500000,  ,  , 457, 38.8, 53584
C, streamcluster, 20,8.960693359375000000, 8.242797851562500000,  ,  , 447, 48.0, 53324
C, streamcluster, 20,9.020202636718750000, 8.289978027343750000,  ,  , 458, 39.0, 53428
C, streamcluster, 20,9.046936035156250000, 8.328186035156250000,  ,  , 460, 46.8, 53328
C, swaptions, 20,9.022399902343750000, 8.298034667968750000,  ,  , 460, 38.7, 53224
C, swaptions, 20,9.041931152343750000, 8.310729980468750000,  ,  , 459, 46.3, 53036
C, swaptions, 20,9.089843750000000000, 8.369018554687500000,  ,  , 463, 38.7, 53484
C, swaptions, 20,9.073547363281250000, 8.346862792968750000,  ,  , 462, 46.5, 53328
C, swaptions, 20,9.061584472656250000, 8.320983886718750000,  ,  , 460, 38.8, 53280
C, swaptions, 20,9.039978027343750000, 8.317932128906250000,  ,  , 460, 46.2, 52856
C, swaptions, 20,9.092163085937500000, 8.359619140625000000,  ,  , 462, 38.8, 53352
C, swaptions, 20,9.092224121093750000, 8.367614746093750000,  ,  , 463, 46.3, 53440
C, swaptions, 20,9.074340820312500000, 8.345153808593750000,  ,  , 461, 39.0, 53024
C, swaptions, 20,9.009704589843750000, 8.266906738281250000,  ,  , 458, 47.0, 52804
C, freqmine, 20,9.184387207031250000, 8.426574707031250000,  ,  , 466, 38.7, 53336
C, freqmine, 20,9.255798339843750000, 8.498840332031250000,  ,  , 468, 46.8, 53220
C, freqmine, 20,9.272644042968750000, 8.522460937500000000,  ,  , 472, 39.2, 53184
C, freqmine, 20,9.242919921875000000, 8.507568359375000000,  ,  , 462, 48.0, 53332
C, freqmine, 20,9.251220703125000000, 8.498962402343750000,  ,  , 470, 38.7, 53192
C, freqmine, 20,9.219604492187500000, 8.479614257812500000,  ,  , 468, 46.3, 53128
C, freqmine, 20,9.168701171875000000, 8.444641113281250000,  ,  , 467, 38.5, 53168
C, freqmine, 20,9.226623535156250000, 8.484130859375000000,  ,  , 469, 46.7, 52980
C, freqmine, 20,9.273986816406250000, 8.524536132812500000,  ,  , 463, 38.7, 53176
C, freqmine, 20,9.236999511718750000, 8.504638671875000000,  ,  , 470, 46.8, 52988
C, fluidanimate, 20,9.313781738281250000, 8.577209472656250000,  ,  , 466, 38.8, 53216
C, fluidanimate, 20,9.330017089843750000, 8.565429687500000000,  ,  , 474, 46.5, 52908
C, fluidanimate, 20,9.320251464843750000, 8.569213867187500000,  ,  , 474, 39.7, 53212
C, fluidanimate, 20,9.345031738281250000, 8.597045898437500000,  ,  , 475, 45.8, 53292
C, fluidanimate, 20,9.354003906250000000, 8.602783203125000000,  ,  , 476, 45.8, 53108
C, fluidanimate, 20,9.380065917968750000, 8.627502441406250000,  ,  , 475, 46.5, 53216
C, fluidanimate, 20,9.412719726562500000, 8.646118164062500000,  ,  , 478, 39.0, 53040
C, fluidanimate, 20,9.310485839843750000, 8.556762695312500000,  ,  , 473, 46.3, 53516
C, fluidanimate, 20,9.360900878906250000, 8.600524902343750000,  ,  , 475, 39.2, 53036
C, fluidanimate, 20,9.376342773437500000, 8.606445312500000000,  ,  , 476, 46.8, 53132
